ID_RECI,LAT,LON,HAB,INHAB,PAIS,N_MESAS,REC,MUN,BOL,CIU,PROV,DEP,URB,DEN_C,DEN
1003207332420034,-15.641556,-62.154196,83,1,Bolivia,1,U.E. Ricardo Barba,Concepción,True,,Ñuflo De Chávez,Santa Cruz,ruralaislado,7.6924532532999995E-2,0.9385573842043897
1003207335022017,-16.670979,-63.864672,387,22,Bolivia,2,Esc.  Alfredo Vaca Flor,Santa Rosa,True,,Sara,Santa Cruz,ruralaislado,0.35124644887299999,7.319962512007883
1003207335800001,-16.365820000000003,-63.21976,248,12,Bolivia,2,Esc. Corralon,El Puente,True,,Guarayos,Santa Cruz,ruralconect,0.54905065526499996,13.803627397151438
1003207336325050,-17.439978,-62.904087,544,8,Bolivia,3,Esc. Unid. Edu. San Miguel,Okinawa Uno,True,,Warnes,Santa Cruz,periurbano,8.3244770260200003,7.317697301281275
1003207336424022,-15.596435999999999,-60.371531999999995,68,3,Bolivia,1,U.E. Profesor Rubén Coímbra Callau,San Ignacio,True,,Velasco,Santa Cruz,ruralaislado,0.46827640588699998,1.4457048185083332
1003207336615015,-18.17142,-63.79241,220,2,Bolivia,1,Esc. Unidad Educativa 27 De Mayo,Samaipata,True,,Florida,Santa Cruz,ruralconect,59.8025445379999,8.404031773599131
1003207336700001,-15.6334,-63.567876,211,3,Bolivia,1,Esc. 6 de Abril,Ascención de Guarayos,True,,Guarayos,Santa Cruz,ruralconect,1.76846845142,7.014983921130328
1003207336817017,-15.365206,-63.785943,295,2,Bolivia,2,Esc. Colonia 5 de Marzo,Ascención de Guarayos,True,,Guarayos,Santa Cruz,ruralconect,0.46184567246399999,4.916644988851432
1003207336917019,-15.249007,-63.864105,249,5,Bolivia,2,Esc. 17 de Febrero,Ascención de Guarayos,True,,Guarayos,Santa Cruz,ruralconect,1.08473330346,32.46739827056848
1003207337019016,-18.06145,-64.43266,504,4,Bolivia,3,Esc. U.E. La Palizada,Comarapa,True,,Manuel María Caballero,Santa Cruz,ruralconect,13.2224663153,26.59230652847093
1003207342425051,-17.88749,-63.02875,1049,5,Bolivia,5,U.E. Aponte De Jorori,Santa Cruz de La Sierra,True,,Andrés Ibáñez,Santa Cruz,metropol,33.749113495300001,159.301235682021
1003207342525052,-16.682294,-61.839695999999996,219,5,Bolivia,1,Esc. U.E. Padre Pio,San Antonio de Lomerio,True,,Ñuflo De Chávez,Santa Cruz,ruralconect,1.9673138321800001,4.937890995253703
1003207353300001,-17.82349,-63.01388000000001,942,7,Bolivia,5,Esc. Gremial Cortez,Cotoca,True,,Andrés Ibáñez,Santa Cruz,metropol,126.682101572999,153.898037985446
1003207353400001,-18.01478,-63.35256999999999,117,6,Bolivia,1,Esc. Villa Barrientos,El Torno,True,,Andrés Ibáñez,Santa Cruz,metropol,45.1747799044999,152.7337286673232
1003207353500001,-17.962120000000002,-63.477759999999996,212,3,Bolivia,1,Esc. Quebrada Leon,El Torno,True,,Andrés Ibáñez,Santa Cruz,metropol,19.515160680200001,13.165288009462751
1003207353600001,-18.056820000000002,-63.44523,91,0,Bolivia,1,Esc. La Elvira,El Torno,True,,Andrés Ibáñez,Santa Cruz,periurbano,159.44754957000001,72.33167937122545
1003207353700001,-18.06299,-63.32236999999999,346,8,Bolivia,2,Esc. Cañada Dos,El Torno,True,,Andrés Ibáñez,Santa Cruz,periurbano,43.334815560300001,22.342257774952483
1003207353800001,-17.60657,-63.14571,10030,234,Bolivia,46,Esc. Ciudad Satelite Norte,Warnes,True,,Warnes,Santa Cruz,metropol,29.3856177643999,395.4728332828961
1003207353800002,-17.56155,-63.11728000000001,3836,41,Bolivia,18,Esc. Fiscal Potrero Largo,Warnes,True,,Warnes,Santa Cruz,metropol,13.248197919900001,286.67711156805893
1003207353800003,-17.51302,-63.0628,3080,2,Bolivia,14,Esc. Juana Azurduy De Padilla,Warnes,True,,Warnes,Santa Cruz,metropol,12.2482109889,86.81585698745346
1003207353800004,-17.606460000000002,-63.10375,2072,11,Bolivia,10,U.E. San Juan,Warnes,True,,Warnes,Santa Cruz,metropol,29.3856177643999,336.81354206970667
1003207353800005,-17.598479,-63.116425,1444,2,Bolivia,7,U.E. Monte Carmelo,Warnes,True,,Warnes,Santa Cruz,metropol,29.3856177643999,418.24317761930627
1003207353800006,-17.60827,-63.12106,1866,6,Bolivia,9,U.E. El Manantial,Warnes,True,,Warnes,Santa Cruz,metropol,29.3856177643999,498.87638469716296
1003207353800007,-17.59862,-63.136540000000004,2586,6,Bolivia,12,U.E. Campo Rosso 4 de Abril,Warnes,True,,Warnes,Santa Cruz,metropol,4.9335047951900002,428.9206777210496
1003207353800008,-17.588070000000002,-63.13284,710,2,Bolivia,4,26 de Marzo,Warnes,True,,Warnes,Santa Cruz,metropol,4.9335047951900002,410.3474298544633
1003207353800009,-17.597506,-63.17691800000001,4237,11,Bolivia,20,U.E. Maximo Novillo,Warnes,True,,Warnes,Santa Cruz,metropol,31.364753110999899,223.80932046804256
1003207353825462,-17.58141,-63.142607,1698,5,Bolivia,8,U.E. Juancito Pinto,Warnes,True,,Warnes,Santa Cruz,metropol,4.9335047951900002,357.9604844835336
1003207353825463,-17.608407,-63.145106999999996,2443,7,Bolivia,12,U.E. Satelite Norte,Warnes,True,,Warnes,Santa Cruz,metropol,29.3856177643999,402.8404031237296
1003207353825464,-17.602407,-63.12895699999999,1748,3,Bolivia,8,U.E. Nueva Jerusalen-Pentaguazu,Warnes,True,,Warnes,Santa Cruz,metropol,4.9335047951900002,484.3824449031861
1003207353825465,-17.595029,-63.130770999999996,324,2,Bolivia,2,Politecnico Pentaguazu,Warnes,True,,Warnes,Santa Cruz,metropol,4.9335047951900002,445.2668602254025
1003207353832058,-17.60559,-63.141335,2907,7,Bolivia,14,Coliseo Satelite Norte (Temporal),Warnes,True,,Warnes,Santa Cruz,metropol,29.3856177643999,420.7858184142458
1003207353900001,-17.409913,-62.991847,325,6,Bolivia,2,Esc. Unid. Edu. 21 De Octubre,Warnes,True,,Warnes,Santa Cruz,periurbano,18.2218103163999,10.897139209386763
1003207354000001,-17.36139,-63.0559,92,0,Bolivia,1,Esc. Unid. Edu. Seccional El Futuro,Warnes,True,,Warnes,Santa Cruz,periurbano,9.9571677772600005,5.196785467152406
1003207354100001,-15.57549,-61.51268,643,5,Bolivia,3,Esc. U.E. La Estrella,San Ignacio,True,,Velasco,Santa Cruz,ruralconect,0.81024255229700004,12.416409441017677
1003207354200001,-16.263884,-61.037794999999996,133,1,Bolivia,1,Esc. San Josema,San Ignacio,True,,Velasco,Santa Cruz,ruralconect,4.0021063339999996,4.117555246149441
1003207354300001,-16.425825,-61.05543,200,3,Bolivia,1,U.E. Virgen de los Pobres,San Ignacio,True,,Velasco,Santa Cruz,ruralconect,4.2068954120399997,6.8290547995745605
1003207354400001,-15.529735999999998,-60.976441,92,2,Bolivia,1,Esc. Pailita,San Ignacio,True,,Velasco,Santa Cruz,ruralconect,0.466565529398,2.0383094773032306
1003207354500001,-15.33675,-60.42154,184,0,Bolivia,1,Esc. U.E. Simon Bolivar,San Ignacio,True,,Velasco,Santa Cruz,ruralaislado,7.5326684807599997E-3,3.411213777156601
1003207354600001,-16.0464,-60.297678000000005,93,0,Bolivia,1,U.E. Joaquín Macoño Roca,San Ignacio,True,,Velasco,Santa Cruz,ruralconect,0.281844708271,0.8812430213973191
1003207354700001,-16.620826,-61.15246,178,1,Bolivia,1,U.E. El Tacoigo,San Miguel,True,,Velasco,Santa Cruz,ruralconect,2.08885365074,3.338036985023441
1003207354800001,-16.48842,-60.97875,14,0,Bolivia,1,Esc. Pasiviqui,San Miguel,True,,Velasco,Santa Cruz,ruralconect,1.7394307201799999,0.3711726879809957
1003207354900001,-16.79143,-61.22618000000001,40,0,Bolivia,1,Esc. U.E. San Luisito de Lima,San Miguel,True,,Velasco,Santa Cruz,ruralconect,0.36768203100899999,0.6941870274236127
1003207355000001,-16.61456,-61.1039,70,1,Bolivia,1,Esc. U.E. San Pedro del Cerrito,San Miguel,True,,Velasco,Santa Cruz,ruralconect,3.9058727477100001,1.185761041174374
1003207355100001,-17.12125,-60.58031,478,4,Bolivia,3,Esc. Miraflores II,San Rafael,True,,Velasco,Santa Cruz,ruralconect,0.39091354070599998,10.046473073403845
1003207355200001,-17.082420000000003,-64.29475,1408,31,Bolivia,7,U.E. Campo Víbora,Yapacaní,True,,Ichilo,Santa Cruz,ruralconect,26.7669038859,27.040506341918434
1003207355300001,-16.762518,-64.81531,263,7,Bolivia,2,Esc. El Pallar,Yapacaní,True,,Ichilo,Santa Cruz,desconocido,desconocido,5.883861488189534
1003207355400001,-17.43794,-60.73072,113,2,Bolivia,1,Esc. Nuevo Horizonte,San José,True,,Chiquitos,Santa Cruz,ruralconect,0.64043227581999995,1.95598705888762
1003207355500001,-17.949189999999998,-60.49098000000001,14,0,Bolivia,1,Esc. Santa Teresita,San José,True,,Chiquitos,Santa Cruz,ruralconect,7.4581761751600001E-2,0.14804728347842094
1003207355600001,-17.48613,-62.44294,93,2,Bolivia,1,Esc. Puesto Paz,Pailón,True,,Chiquitos,Santa Cruz,ruralconect,1.04972992157,1.283161415999448
1003207355700001,-17.71927,-62.705169999999995,141,7,Bolivia,1,Esc. Poza Verde,Pailón,True,,Chiquitos,Santa Cruz,periurbano,2.12866626854,41.48352217336841
1003207355800001,-18.626116,-58.986879,57,1,Bolivia,1,Esc. Candelaria (Chiquitos),El Carmen Rivero Tórrez,True,,Germán Busch,Santa Cruz,ruralconect,0.18727488567700001,1.0992099800548318
1003207355900001,-18.24889,-59.8557,237,4,Bolivia,1,Esc. Los Sotos,Roboré,True,,Chiquitos,Santa Cruz,ruralconect,1.9676526674099999,3.025991429606667
1003207356000001,-18.342,-59.74802,66,2,Bolivia,1,Esc. San Antonio Del Potrero,Roboré,True,,Chiquitos,Santa Cruz,ruralconect,98.149723613500001,81.84481367143275
1003207356100001,-16.733663,-63.95355,225,9,Bolivia,1,Esc. La Conquista,Santa Rosa,True,,Sara,Santa Cruz,ruralaislado,1.36604945232,3.040599677746645
1003207356200001,-16.948829999999997,-63.782880000000006,310,4,Bolivia,2,Esc. San Luis,Santa Rosa,True,,Sara,Santa Cruz,desconocido,desconocido,4.4593708017325095
1003207356300001,-20.011447,-63.641434999999994,62,0,Bolivia,1,Esc. Tasete,Lagunillas,True,,Cordillera,Santa Cruz,ruralconect,0.99109653988900004,1.1871433755575833
1003207356400001,-20.026260999999998,-63.15191,219,5,Bolivia,1,Esc. Pueblo Nuevo Parapeti,AIOC Charagua Iyambae,True,,Cordillera,Santa Cruz,ruralconect,0.402995204233,14.544501836598444
1003207356500001,-20.005202,-63.27438299999999,92,3,Bolivia,1,Esc. Okita,AIOC Charagua Iyambae,True,,Cordillera,Santa Cruz,ruralaislado,1.8647790683400001,1.513103805737111
1003207356600001,-18.136474,-62.049977,98,2,Bolivia,1,Esc. 25 de Mayo,AIOC Charagua Iyambae,True,,Cordillera,Santa Cruz,ruralaislado,0.155946833541,1.1043457400391308
1003207356700001,-18.443284,-62.81687900000001,93,6,Bolivia,1,Esc. Nueva Esperanza,AIOC Charagua Iyambae,True,,Cordillera,Santa Cruz,ruralconect,0.70427545450700002,1.352789894059994
1003207356800001,-18.60128,-63.224880000000006,358,1,Bolivia,2,Esc. Yatirenda,Cabezas,True,,Cordillera,Santa Cruz,desconocido,desconocido,6.463922972357909
1003207356900001,-18.578866,-63.273667,109,3,Bolivia,1,Esc. Cotoca (Cordillera),Cabezas,True,,Cordillera,Santa Cruz,ruralconect,2.9456091477099999,2.772675717723964
1003207357000001,-18.13124,-62.9499,495,10,Bolivia,3,Esc. Secc. San Francisco De Asis,Cabezas,True,,Cordillera,Santa Cruz,periurbano,9.52562419691,6.2224941331276264
1003207357125474,-20.403660000000002,-63.51412,128,2,Bolivia,1,U.E. El Arenal,Cuevo,True,,Cordillera,Santa Cruz,ruralconect,4.9009496243999999,5.644834406541341
1003207357200001,-20.114094,-63.663027,79,1,Bolivia,1,Esc. Secc. Itakuatia,Cuevo,True,,Cordillera,Santa Cruz,ruralconect,0.99109653988900004,4.5931461407380265
1003207357300001,-20.09914,-63.48684,152,4,Bolivia,1,Esc. Secc. Guirarapo,Camiri,True,,Cordillera,Santa Cruz,ruralconect,5.3523936562400003,17.05601880988235
1003207357400001,-19.96275,-63.52541,408,0,Bolivia,2,Esc. Secc. Curundaity,Camiri,True,,Cordillera,Santa Cruz,ruralconect,22.556943753700001,67.93053029571747
1003207357500001,-20.06726,-63.51324,178,3,Bolivia,1,Esc. Secc. Imbochi,Camiri,True,,Cordillera,Santa Cruz,ruralconect,13.6951053288,131.2111194505686
1003207357600001,-20.01106,-63.54469,355,7,Bolivia,2,Esc. Secc. Puente Viejo,Camiri,True,,Cordillera,Santa Cruz,ruralconect,16.7505459568,298.70454477014374
1003207357700001,-20.287397,-63.262088,110,1,Bolivia,1,Esc. Secc. Pozo de Monte,Boyuibe,True,,Cordillera,Santa Cruz,ruralconect,0.64937192686,1.762792532079703
1003207357800001,-18.35126,-64.26523,303,1,Bolivia,2,Esc. U.E. El Veladero,Moromoro,True,,Vallegrande,Santa Cruz,ruralconect,72.442183526899896,9.20615021500888
1003207357900001,-18.723328,-63.67527,111,7,Bolivia,1,U.E. Juan Sandoval,Postrervalle,True,,Vallegrande,Santa Cruz,ruralaislado,1.2619107765499999,2.65532956895738
1003207358000001,-16.181010999999998,-64.042589,142,4,Bolivia,1,U.E. 8 de Octubre,San Pedro,True,,Obispo Santistéban,Santa Cruz,ruralconect,0.25328156369299998,2.1918406002927604
1003207358100001,-15.873382999999999,-61.865097,163,2,Bolivia,1,Esc. U.E. San Silvestre,Concepción,True,,Ñuflo De Chávez,Santa Cruz,ruralconect,0.74393488134399999,3.2495744987164294
1003207358200001,-15.97295,-62.19145,113,4,Bolivia,1,Esc. U.E. Santa Monica,Concepción,True,,Ñuflo De Chávez,Santa Cruz,ruralaislado,0.60202576638000005,1.9300260613169924
1003207358300001,-15.369067000000001,-61.522865,419,1,Bolivia,2,U.E. 21 de Junio,Concepción,True,,Ñuflo De Chávez,Santa Cruz,ruralaislado,0.74092198956400002,13.330652646129352
1003207358400001,-16.148425,-62.010326,454,4,Bolivia,2,Hogar Parroquial Altamira,Concepción,True,,Ñuflo De Chávez,Santa Cruz,ruralconect,3.2583993815799999,119.19420730323557
1003207358500001,-16.637463,-62.155207,96,0,Bolivia,1,Esc. U.E. Las Mercedes,Concepción,True,,Ñuflo De Chávez,Santa Cruz,ruralaislado,1.4578845522199999,1.36523342857073
1003207358600001,-16.112016,-62.009577,193,0,Bolivia,1,Esc. U.E. Guayaba,Concepción,True,,Ñuflo De Chávez,Santa Cruz,ruralconect,4.3901362478200001,152.6085836205442
1003207358700001,-16.49761,-61.647490000000005,18,0,Bolivia,1,Esc. U.E. Zapoco,Concepción,True,,Ñuflo De Chávez,Santa Cruz,ruralconect,0.15382982089899999,0.16577461598950544
1003207358800001,-17.098428,-63.18729200000001,87,2,Bolivia,1,Esc. U.E. San Juan del Carmen,Mineros,True,,Obispo Santistéban,Santa Cruz,periurbano,8.9711696211500005,75.43722617876546
1003207358900001,-16.887313,-63.254748,139,2,Bolivia,1,Esc. U.E. Betania,Fernández Alonso,True,,Obispo Santistéban,Santa Cruz,periurbano,4.6820228762999996,3.803521674231017
1003207359000001,-16.102941,-62.408976,160,3,Bolivia,1,Esc. U.E. Santa Rita,San Javier,True,,Ñuflo De Chávez,Santa Cruz,ruralconect,1.3875485166299999,1.7708784198511975
1003207359100001,-16.31566,-62.62866999999999,258,11,Bolivia,2,Esc. U.E. Las Abras,San Javier,True,,Ñuflo De Chávez,Santa Cruz,ruralconect,2.4452466279,5.029147915913125
