ID_RECI,X,Y
1003202011502436,-70.4604557437538,-13.205879788267683
1003202011602433,-70.30611242521266,-13.034027854115912
1003202011702368,-70.55116666529298,-13.14930018748246
1003202011802383,-70.45029417913915,-13.164351354532352
1003202011902435,-70.91150008790572,-13.406580787687247
1003202012002432,-70.75017610375197,-13.29277512106945
1003202012102427,-71.98954812368108,-15.040081943247529
1003202012202449,-72.04389848100907,-15.17704118346078
1003202012325755,-71.58884153899136,-14.475160944113288
1003202012425763,-70.17031715143831,-13.045259970052289
1003202012502457,-71.6859082124244,-14.21138641721086
1003202012625760,-71.6468425183544,-14.182141842516302
1003202012702414,-71.41915147225856,-13.812928106921726
1003202012825758,-71.12337426445154,-13.481349791081081
1003202012902389,-70.89197990671204,-13.306470245884352
1003202013025759,-70.80799933443825,-13.237794717437305
1003202013102399,-70.89248397452376,-13.314339111072984
1003202013202453,-71.53944337670188,-13.94045123308257
1003202013325756,-71.17584418808212,-13.579889521877762
1003202013402413,-71.49239555582791,-13.975261453943105
1003202013502426,-71.43574991049712,-13.904301468282789
1003202013602398,-71.30400328605825,-13.762207404219808
1003202013702996,-71.212171172188,-19.263227404315863
1003202013808006,-71.22471032274998,-19.34897829170322
1003202013925780,-71.34482392727946,-19.240245566640176
1003202014002962,-70.89618317751695,-19.35658474761619
1003202014103031,-70.84243405866096,-19.391830466228022
1003202014202907,-70.68755919090691,-19.33238415427268
1003202014302908,-71.25431008909064,-19.29675177836231
1003202014403029,-71.17282180869121,-19.413366497782686
1003202014502981,-71.1093996592417,-19.45210113692989
1003202014625779,-71.4599461514113,-19.108259121687777
1003202014703026,-71.42873366313034,-19.09340910508097
1003202014825776,-70.66433419449213,-19.390500695038977
1003202014925778,-71.33005974335511,-19.139054688936273
1003202015002997,-71.49770785624489,-18.949494310767054
1003202015103022,-71.74696006966415,-18.894869906397474
1003202015203042,-71.57329802403777,-19.105373251636376
1003202015302929,-71.74922261387263,-18.581638199054193
1003202015403041,-71.53842360103039,-19.03366849152768
1003202015502910,-71.62906503438616,-18.93386487890747
1003202015603017,-71.52980628834061,-19.004824921380152
1003202015703023,-71.67202851963336,-18.908315716998494
1003202015802911,-71.5769555368822,-18.78030636508759
1003202015903038,-71.79571269444834,-18.746509171144382
1003202016002963,-71.35682358260233,-19.294287575819887
1003202016125840,-71.4783620009937,-19.31656084634424
1003202016302982,-71.43396345693876,-19.32349257507981
1003202016503001,-71.38834262986279,-19.363036206885205
1003202016625841,-71.6504508622613,-19.082426639995088
1003202016725839,-71.2596725511257,-19.47754650008943
1003202016803033,-71.23595378865907,-19.42658201257616
1003202016903027,-71.6032894763214,-19.17179875269847
1003202017002964,-71.13008072222186,-19.547936021702586
1003202017103016,-71.09267048152834,-19.615648615835855
1003202017203024,-71.43686670419822,-19.195207834412983
1003202017303014,-71.19506789265378,-19.5833004153088
1003202017403003,-71.20409986768347,-19.703709289751725
1003202017503040,-71.24584030933279,-19.65747585149897
1003202017603005,-71.28494085393046,-19.026132065740992
1003202017702989,-71.30770568409054,-18.9643279804797
1003202017825842,-71.26991196833374,-19.16441774860988
1003202017903006,-71.55479436801782,-18.731456579068965
1003202018025843,-71.50888963297797,-18.858681449198027
1003202018103019,-71.77984842208086,-19.045376654830232
1003202018203007,-71.67041083892882,-19.155449636845386
1003202018303021,-71.59023283504567,-19.23159221953305
1003202018403020,-71.86129525673763,-18.903571850012145
1003202018502958,-71.60395217688205,-19.302239534389187
1003202018603008,-71.37433361488745,-19.584359531639983
1003202018725777,-70.77046376384054,-19.28800987896063
1003202018825837,-71.77714005758918,-18.638681342860945
1003202019025838,-71.74410543927463,-18.631844625260154
1003202019103018,-71.67755833055938,-18.71859477771242
1003202019225783,-70.98547673589721,-19.582202302882706
1003202019303010,-71.1387321902675,-19.496863356879743
1003202019425781,-70.79364635208165,-19.51966771980517
1003202019503036,-71.08899103044928,-19.39166637592766
1003202019603035,-70.87164883648555,-19.50934214466876
1003202019703037,-70.92711939849849,-19.476595906335437
1003202019825782,-70.98114697980337,-19.430824649332692
1003202019903034,-70.99393118302808,-19.480380791017815
1003202020003039,-70.9123154561413,-19.43705193399725
1003202020102323,-71.70523117279157,-13.872896618074732
1003202020202290,-71.91682143448021,-14.222928839254667
1003202020302291,-71.31777811412556,-13.374051495013951
1003202020402348,-71.79043005294142,-14.057219124810569
1003202020502349,-71.56828721315506,-13.664770568976481
1003202020602279,-71.11979298973917,-13.225143805249822
1003202020702324,-71.66824478086292,-13.935056694738249
1003202020825751,-71.83205204726688,-14.15471920094992
1003202020925750,-71.83485056796741,-14.182046458591486
1003202021025749,-71.81601941682135,-14.177445648935873
1003202021102331,-71.87132383388196,-14.266382468383778
1003202021225754,-70.76072026274936,-12.987581387586246
1003202021402301,-70.94757907727336,-13.121787388584957
1003202021502352,-70.97214461048185,-13.173431833762415
1003202021602353,-70.73194596461124,-13.017351441759647
1003202021702309,-71.37348240556075,-13.576958167500054
1003202021825752,-71.4109458059095,-13.60743863493566
1003202021902328,-71.26443724741762,-13.446909540315378
1003202022002278,-71.0662903027415,-13.256802236994133
1003202022102355,-71.17519098336678,-13.34504129173035
1003202022202310,-70.71823831448123,-12.903653900269042
1003202022302356,-70.88061201975978,-13.021047040172316
1003202022425753,-70.6005640988576,-12.841846031867604
1003202022502354,-71.16952658459329,-13.295570677031073
1003202022602331,-71.30861738608765,-13.442667444615385
1003202022702358,-71.45244643042271,-13.548159428185947
1003202022902251,-71.84221207239376,-14.331596343948103
1003202023025747,-71.87515078508375,-14.449467069689154
1003202023102326,-71.5168842477855,-13.780696428241267
1003202023202327,-70.95881304251525,-13.236859980922327
1003202023325748,-70.74761634072041,-13.103157659936798
1003202023402360,-71.1480568547021,-13.417175555290317
1003202023502394,-70.39794244993097,-12.818275136225598
1003202023602369,-70.2110550982561,-12.747081855009178
1003202023702393,-70.16274513993604,-12.711911862379838
1003202023802375,-70.67086248403636,-13.077772287236044
1003202023925766,-70.61386810601189,-13.062174339544082
1003202024002452,-70.5265330921284,-12.887341136747521
1003202024102376,-70.40161470722663,-12.785309466947382
1003202024202403,-70.95067949277656,-13.282754365834693
1003202024302370,-70.91774041926362,-13.286753845675765
1003202024402372,-70.13010031667295,-12.659471421411814
1003202024502423,-70.08904566587113,-12.680379608946541
1003202024602395,-69.68374446713285,-12.450684822281916
1003202024702445,-69.54218650628677,-12.3640981913351
1003202024802396,-69.68323089147597,-12.515733161580822
1003202024902374,-69.53409792999469,-12.456313236989198
1003202025002444,-69.66867228739373,-12.492215306870687
1003202025102377,-69.75149936075924,-12.491802976971897
1003202025202378,-69.84240585980886,-12.541916519836919
1003202025302468,-69.89770189160987,-12.757714764232713
1003202025302478,-69.87571881117476,-12.751047021831772
1003202025402521,-70.00602841171921,-12.769487681719124
1003202025502485,-70.2940427026076,-12.888015205818082
1003202025602495,-70.61108918062871,-13.099194873786988
1003202025702470,-70.45679053369737,-12.995073515250116
1003202025802487,-70.09837077424984,-12.873035867325228
1003202025902473,-70.28005607610197,-12.939615853458573
1003202026002475,-69.1883931836431,-12.453787469048589
1003202026102476,-69.22213149905046,-12.500848915339164
1003202026302471,-68.80839296477002,-12.4466643208766
1003202026402477,-69.92229603229752,-12.831981474632833
1003202026502486,-70.07466436419101,-12.768450239371889
1003202026602467,-67.52178637560083,-12.266757839683454
1003202026602514,-67.5230366398867,-12.28290484623382
1003202026725733,-67.75309980233989,-12.21189422105478
1003202026902496,-67.17381173308597,-12.407342819540018
1003202027225774,-67.44569052359132,-12.403645276054448
1003202027302488,-67.49634085516958,-12.42472776333924
1003202027402469,-67.43194000537093,-12.289160098494456
1003202027502489,-68.62512290563785,-12.476060590410164
1003202027602490,-68.49409830343286,-12.468142265390702
1003202027702508,-68.18062768490367,-12.22721943331414
1003202027802516,-68.31012095413874,-12.179292726168761
1003202027902509,-68.08567885599756,-12.246232297066545
1003202028002513,-68.31138825768184,-12.30521191544231
1003202028102517,-68.08281123598798,-12.264986612124773
1003202028202507,-68.605224803449,-12.284560472615478
1003202028302499,-67.33751868884183,-12.287069638630003
1003202028402511,-66.92644725324486,-12.244679053656997
1003202028502512,-67.1990566531306,-12.254766661964949
1003202028602518,-67.91041095303726,-12.231970316584114
1003202028702515,-67.9048712678723,-12.219476677142572
1003202028902479,-69.48459460194204,-12.521199705963365
1003202029002483,-69.46092564457366,-12.47533026471057
1003202029102480,-69.09078530415414,-12.349793862932117
1003202029202519,-68.99774557544876,-12.326171754187953
1003202029402481,-69.20138651719088,-12.382471967652888
1003202029502484,-69.5424337263092,-12.531169206182131
1003202029602482,-69.42284258946677,-12.456853073489984
1003202029702494,-69.81214218471031,-12.637619034214389
1003202029802474,-70.588560297526,-13.119825591951582
1003202029902492,-70.56129125852269,-13.12259233949076
1003202030002472,-70.71469062528689,-13.215833746871787
1003202030125732,-67.78910255054815,-12.359942505173102
1003202030202502,-67.76606257678786,-12.34937673454477
1003202030302505,-67.89393856726146,-12.365246640733266
1003202030402506,-67.83061792557513,-12.293128825692879
1003202030702503,-68.09783587978816,-12.363890417191254
1003202030802523,-68.74534204931898,-12.125471159691777
1003202030825608,-68.72134085238795,-12.116782655627855
1003202030902536,-68.8228103579974,-12.165795477869633
1003202031002531,-68.62091494572405,-12.055044680441563
1003202031102532,-69.06535141343552,-12.166710754679476
1003202031202530,-68.402598702539,-12.133667508868065
1003202031302529,-68.88086476254753,-12.185979768896873
1003202031425593,-69.09493731601242,-12.130488891379247
1003202031502533,-69.25215302558199,-12.148394048964546
1003202031602522,-70.00891215009904,-12.40114917277256
1003202031725592,-70.00013373927949,-12.425342513581167
1003202031802538,-69.96935516032902,-12.34717432017749
1003202031902537,-69.55375049386153,-12.219773844574132
1003202032002527,-70.64050859946687,-12.709047272129169
1003202032102528,-70.86927279518437,-12.914839288659655
1003202032225591,-70.631515673128,-12.720716003551022
1003202032302969,-71.35773130111839,-18.374597998375812
1003202032302970,-71.42066019784053,-18.308993504218265
1003202032302975,-71.39121356199658,-18.32337373378064
1003202032302976,-71.32608656570581,-18.397263450955432
1003202032302977,-71.47561743040004,-18.018184240408793
1003202032302978,-71.84016815473841,-17.415831670085733
1003202032325604,-71.04911840871799,-18.66607843470962
1003202032402973,-70.9244059083175,-18.88099202029747
1003202032525819,-72.00312292727028,-18.083561203588527
1003202032602940,-71.92240073895167,-18.252315449890432
1003202032725820,-72.04979788564088,-17.974961401513568
1003202032802913,-71.94529177753864,-18.429121121809406
1003202032902914,-70.41718649731858,-18.919463954334955
1003202033002961,-70.51718404084542,-18.872858923196382
1003202033102968,-71.72494936837197,-18.587490929478214
1003202033202978,-71.72033992895845,-18.524174620662546
1003202033302939,-72.15244293690886,-18.001423909561755
1003202033425816,-71.45190449286109,-18.776901285527778
1003202033502998,-71.29014908695332,-18.904797619755378
1003202033602917,-72.11585089213487,-18.160572330067897
1003202033702983,-72.19581980497973,-17.881068294710786
1003202033802950,-71.10701044716146,-18.931535720435132
1003202033902935,-72.12401763706954,-17.993066372822852
1003202034025823,-71.78891156799479,-18.622352328924826
1003202034102992,-71.78284547480891,-18.436222127804374
1003202034225825,-70.97171348360212,-18.918410272771787
1003202034302953,-71.85745679499043,-18.619427863662107
1003202034425821,-72.07850592601167,-17.903398690749263
1003202034502924,-72.10811039943935,-17.821957355183063
1003202034603015,-71.83644313659482,-18.38590553378247
1003202034702933,-71.88570705836773,-18.28572907051362
1003202034825822,-71.95095530977129,-18.20314431056512
1003202034902944,-72.20622715185986,-17.78382160952833
1003202035002955,-71.17267676819878,-18.885214928915694
1003202035102956,-72.15517403967374,-17.861664840130267
1003202035202965,-71.8043787211392,-18.41785237981975
1003202035302928,-71.93236290469113,-18.319583263612238
1003202035425824,-70.86369784759766,-18.934531892569957
1003202035502957,-72.02828285380123,-18.150723860176214
1003202035702920,-72.13545803498704,-17.586775042951786
1003202035802922,-72.14239821094449,-17.38386885343129
1003202036002993,-72.09876090028952,-17.247575018907423
1003202036102977,-72.27787394887251,-16.711294099178158
1003202036202919,-72.26692856883898,-16.551329484869385
1003202036302918,-72.25130496196212,-16.561157284735195
1003202036402916,-72.2275271948679,-16.57037446681792
1003202036502991,-72.21232269035956,-16.933801612218183
1003202036602995,-72.3244512712207,-16.695885150451208
1003202036702990,-72.30227005977756,-17.259298414764825
1003202036802967,-72.25042211285317,-17.395851961797614
1003202036902923,-72.22630657760297,-17.429084811837363
1003202037002769,-68.397669353626,-18.116300324947783
