"CODIGO_MESA","CANDIDATURA","ID_PAIS","PAIS","ID_DEPARTAMENTO","DEP","CIRCUNSCRIPCION_UNINOMINAL","ID_PROVINCIA","PROV","SECCION","MUN","ID_LOCALIDAD","LOCALIDAD","ID_RECI","RECINTO","NUMERO_MESA","HAB","CREEMOS","MAS","FPV","PAN_BOL","CC","VV","BL","NU","VOTO_EMITIDO","VOTO_VALIDO_SISTEMA","VOTO_EMITIDO_SISTEMA","NUA","ID_MESA"
75900,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",14,220,60,95,4,0,24,183,4,8,195,183,195,0,"100320722650500114"
75901,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",15,220,90,50,2,0,33,175,0,13,188,175,188,0,"100320722650500115"
75902,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",16,220,62,103,4,1,21,191,1,13,205,191,205,0,"100320722650500116"
75904,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",18,220,64,107,2,1,23,197,1,5,203,197,203,0,"100320722650500118"
75905,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",19,220,75,52,0,0,39,166,14,21,201,166,201,0,"100320722650500119"
75906,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",20,220,86,75,1,2,28,192,2,11,205,192,205,0,"100320722650500120"
75907,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",21,220,55,92,1,1,35,184,3,11,198,184,198,0,"100320722650500121"
75912,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",26,220,93,62,0,0,20,175,3,15,193,175,193,0,"100320722650500126"
75913,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",27,220,73,77,3,2,34,189,0,9,198,189,198,0,"100320722650500127"
75914,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",28,220,90,60,5,0,41,196,3,6,205,196,205,0,"100320722650500128"
75915,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",29,220,68,80,5,0,41,194,2,5,201,194,201,0,"100320722650500129"
75916,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",30,220,97,58,0,1,30,186,6,7,199,186,199,0,"100320722650500130"
75918,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",5001,"Esc. Colegio Julia Said",32,220,93,51,0,1,48,193,2,6,201,193,201,0,"100320722650500132"
75921,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",1,220,87,77,5,1,25,196,1,5,202,196,202,1,"100320722652500001"
75924,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",4,220,102,64,3,0,26,196,0,4,200,196,200,1,"100320722652500004"
75928,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",8,220,49,125,1,0,17,192,7,5,204,192,204,0,"100320722652500008"
75930,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",10,220,97,52,3,0,27,179,3,12,194,179,194,0,"100320722652500010"
75931,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",11,220,67,98,1,0,26,193,1,9,203,193,203,1,"100320722652500011"
75934,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",14,220,97,73,2,0,19,191,0,10,201,191,201,0,"100320722652500014"
75936,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",16,220,72,97,3,0,23,195,2,4,201,195,201,0,"100320722652500016"
75938,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",18,220,103,63,2,0,28,196,2,8,206,196,206,0,"100320722652500018"
75941,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",21,220,101,66,1,3,26,197,1,4,202,197,202,0,"100320722652500021"
75942,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",22,220,108,60,0,1,32,201,1,4,206,201,206,0,"100320722652500022"
75944,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",24,220,78,74,0,0,27,179,3,9,191,179,191,0,"100320722652500024"
75947,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25000,"U.E. Ignacio Warnes",27,220,87,72,2,2,31,194,3,23,220,194,220,0,"100320722652500027"
75956,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",1,220,103,48,4,0,32,187,2,8,197,187,197,0,"100320722652500201"
75957,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",2,220,114,45,3,0,25,187,3,7,197,187,197,0,"100320722652500202"
75958,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",3,220,88,62,5,2,28,185,3,11,199,185,199,0,"100320722652500203"
75959,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",4,220,96,68,2,0,29,195,2,5,202,195,202,0,"100320722652500204"
75960,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",5,220,71,92,7,1,24,195,0,6,201,195,201,0,"100320722652500205"
75961,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",6,220,90,81,1,0,21,193,3,7,203,193,203,0,"100320722652500206"
75962,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",7,220,87,69,3,0,32,191,0,12,203,191,203,0,"100320722652500207"
75965,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",10,220,114,43,3,1,40,201,2,3,206,201,206,0,"100320722652500210"
75966,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",11,220,70,53,6,1,26,157,3,36,196,157,196,1,"100320722652500211"
75969,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",14,220,100,58,0,1,36,195,1,6,202,195,202,0,"100320722652500214"
75970,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",15,220,115,41,1,1,39,197,3,7,207,197,207,0,"100320722652500215"
75971,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",16,220,69,81,2,4,33,189,1,6,196,189,196,0,"100320722652500216"
75972,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",17,220,98,52,4,0,34,189,3,5,197,189,197,1,"100320722652500217"
75973,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",18,220,111,33,3,0,40,187,2,11,200,187,200,0,"100320722652500218"
75975,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",20,220,110,47,0,0,31,188,0,8,196,188,196,0,"100320722652500220"
75977,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25002,"Esc. Col. Constantino Cuellar",22,113,39,36,2,0,18,95,0,5,100,95,100,0,"100320722652500222"
75978,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25003,"Esc. El Jipa",1,220,45,102,2,1,34,184,4,16,204,184,204,0,"100320722652500301"
75979,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25003,"Esc. El Jipa",2,220,49,116,3,1,31,200,1,11,212,200,212,0,"100320722652500302"
75981,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25003,"Esc. El Jipa",4,220,62,106,6,0,20,194,0,9,203,194,203,0,"100320722652500304"
75985,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25004,"U.E. Elvira Castedo Vda. de Jordán",1,220,76,85,2,0,24,187,1,11,199,187,199,0,"100320722652500401"
75986,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25004,"U.E. Elvira Castedo Vda. de Jordán",2,220,89,73,4,0,19,185,1,11,197,185,197,0,"100320722652500402"
75987,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25004,"U.E. Elvira Castedo Vda. de Jordán",3,220,79,79,0,3,34,195,1,12,208,195,208,0,"100320722652500403"
75988,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25004,"U.E. Elvira Castedo Vda. de Jordán",4,147,55,43,0,0,31,129,0,2,131,129,131,0,"100320722652500404"
75990,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25467,"U.E. Antonio Anzuati",2,220,41,135,6,1,17,200,3,4,207,200,207,0,"100320722652546702"
75991,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25467,"U.E. Antonio Anzuati",3,220,34,128,7,1,26,196,3,7,206,196,206,0,"100320722652546703"
75992,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25467,"U.E. Antonio Anzuati",4,220,42,129,2,0,21,194,4,8,206,194,206,0,"100320722652546704"
75993,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25467,"U.E. Antonio Anzuati",5,47,4,32,0,0,6,42,0,3,45,42,45,0,"100320722652546705"
75994,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25468,"U.E. Paititi",1,220,52,109,4,2,25,192,3,13,208,192,208,0,"100320722652546801"
75995,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25468,"U.E. Paititi",2,220,40,111,2,2,37,192,0,10,202,192,202,0,"100320722652546802"
76000,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25469,"U.E. Wajojo",2,220,59,100,3,1,20,183,1,15,199,183,199,0,"100320722652546902"
76006,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25676,"U.E. Emilio Finot",3,220,90,77,3,0,24,194,0,10,204,194,204,0,"100320722652567603"
76007,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25676,"U.E. Emilio Finot",4,220,101,73,3,0,22,199,1,2,202,199,202,0,"100320722652567604"
76009,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25676,"U.E. Emilio Finot",6,220,113,54,4,1,25,197,3,5,205,197,205,0,"100320722652567606"
76010,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25676,"U.E. Emilio Finot",7,220,112,57,2,0,22,193,1,7,201,193,201,0,"100320722652567607"
76011,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2265,"Warnes",25676,"U.E. Emilio Finot",8,36,15,10,1,0,5,31,0,1,32,31,32,0,"100320722652567608"
76012,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25003,"Esc. Valle Sanchez",1,220,116,25,0,0,50,191,2,6,199,191,199,0,"100320722662500301"
76013,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25003,"Esc. Valle Sanchez",2,220,112,23,2,0,46,183,3,6,192,183,192,0,"100320722662500302"
76017,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25003,"Esc. Valle Sanchez",6,220,110,46,0,0,39,195,1,6,202,195,202,0,"100320722662500306"
76019,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25003,"Esc. Valle Sanchez",8,220,109,36,3,0,38,186,0,6,192,186,192,0,"100320722662500308"
76021,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25003,"Esc. Valle Sanchez",10,220,105,39,2,0,38,184,2,6,192,184,192,0,"100320722662500310"
76022,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25003,"Esc. Valle Sanchez",11,220,134,18,0,0,36,188,2,9,199,188,199,0,"100320722662500311"
76023,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25003,"Esc. Valle Sanchez",12,220,122,31,0,1,32,186,1,8,195,186,195,0,"100320722662500312"
76025,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25466,"U.E. Akualand",2,220,128,30,0,0,42,200,1,4,205,200,205,0,"100320722662546602"
76026,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25466,"U.E. Akualand",3,220,117,27,1,0,40,185,3,10,198,185,198,0,"100320722662546603"
76027,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25466,"U.E. Akualand",4,220,148,22,0,0,38,208,0,1,209,208,209,0,"100320722662546604"
76028,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25466,"U.E. Akualand",5,181,92,30,1,0,29,152,2,9,163,152,163,0,"100320722662546605"
76033,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",32049,"Modulo Educativo Valle Sanchez (Temporal)",5,220,127,31,1,0,32,191,0,5,196,191,196,0,"100320722663204905"
76035,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",32049,"Modulo Educativo Valle Sanchez (Temporal)",7,220,108,29,3,0,54,194,3,4,201,194,201,0,"100320722663204907"
76036,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",32049,"Modulo Educativo Valle Sanchez (Temporal)",8,137,68,22,0,0,25,115,0,6,121,115,121,0,"100320722663204908"
76038,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25004,"Esc. Terracor",2,220,106,48,4,0,40,198,0,6,204,198,204,0,"100320722662500402"
76040,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25004,"Esc. Terracor",4,220,103,51,2,1,36,193,1,8,202,193,202,0,"100320722662500404"
76045,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25004,"Esc. Terracor",9,220,110,41,0,0,37,188,0,9,197,188,197,0,"100320722662500409"
76048,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25004,"Esc. Terracor",12,220,117,37,0,0,32,186,2,5,193,186,193,0,"100320722662500412"
76049,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2266,"Valle Sánchez (Warnes)",25004,"Esc. Terracor",13,220,106,31,2,0,41,180,2,7,189,180,189,0,"100320722662500413"
76053,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2267,"Naranjal",5004,"U.E. Naranjal Don Bosco",2,220,74,76,1,1,36,188,6,8,202,188,202,0,"100320722670500402"
76054,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2267,"Naranjal",5004,"U.E. Naranjal Don Bosco",3,220,72,80,0,0,45,197,3,4,204,197,204,0,"100320722670500403"
76056,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2267,"Naranjal",5004,"U.E. Naranjal Don Bosco",5,185,50,66,1,2,38,157,2,14,173,157,173,0,"100320722670500405"
76057,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2268,"Tocomechí-El Barrial",5005,"Esc. Mariano Vaca Montero",1,220,63,75,4,0,38,180,5,6,191,180,191,0,"100320722680500501"
76059,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2268,"Tocomechí-El Barrial",5005,"Esc. Mariano Vaca Montero",3,220,75,75,6,0,28,184,5,14,203,184,203,0,"100320722680500503"
76060,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2268,"Tocomechí-El Barrial",5005,"Esc. Mariano Vaca Montero",4,220,64,68,2,0,43,177,4,16,197,177,197,0,"100320722680500504"
76063,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2269,"La Finca",25006,"Esc. Angelmira Monte  de Dalence",1,220,76,57,5,1,49,189,9,8,206,189,206,1,"100320722692500601"
76064,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2269,"La Finca",25006,"Esc. Angelmira Monte  de Dalence",2,220,83,44,3,0,58,188,5,9,202,188,202,0,"100320722692500602"
76068,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2270,"La Marina",5007,"Esc. Seccional La Marina",3,50,7,28,3,0,2,40,1,3,44,40,44,0,"100320722700500703"
76069,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2271,"Asusaquí",25008,"Esc. Seccional Azuzaqui",1,220,83,50,5,2,42,182,8,18,208,182,208,0,"100320722712500801"
76070,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2271,"Asusaquí",25008,"Esc. Seccional Azuzaqui",2,220,75,50,0,3,50,178,10,13,201,178,201,0,"100320722712500802"
76073,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2272,"Las Barreras",5022,"Esc. Las Barreras",3,220,84,78,4,2,25,193,8,8,209,193,209,0,"100320722720502203"
76075,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2272,"Las Barreras",5022,"Esc. Las Barreras",5,220,69,81,6,0,32,188,2,13,203,188,203,0,"100320722720502205"
76076,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2272,"Las Barreras",5022,"Esc. Las Barreras",6,220,71,81,3,1,24,180,1,16,197,180,197,0,"100320722720502206"
76077,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2272,"Las Barreras",5022,"Esc. Las Barreras",7,220,78,71,3,0,34,186,2,14,202,186,202,0,"100320722720502207"
76078,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2272,"Las Barreras",5022,"Esc. Las Barreras",8,220,72,72,2,0,37,183,6,14,203,183,203,0,"100320722720502208"
76079,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2272,"Las Barreras",5022,"Esc. Las Barreras",9,220,100,45,6,0,32,183,5,10,198,183,198,0,"100320722720502209"
76081,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2273,"Turobito",5009,"Esc. Turobito",1,220,104,41,1,0,31,177,9,9,195,177,195,0,"100320722730500901"
76082,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2273,"Turobito",5009,"Esc. Turobito",2,186,102,30,0,0,24,156,3,7,166,156,166,0,"100320722730500902"
76083,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2274,"Clara Chuchío",5010,"Esc. Nucleo Central Clara Chuchio",1,220,89,47,0,0,49,185,8,8,201,185,201,0,"100320722740501001"
76085,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2274,"Clara Chuchío",5010,"Esc. Nucleo Central Clara Chuchio",3,220,100,39,6,1,46,192,5,4,201,192,201,0,"100320722740501003"
76086,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2274,"Clara Chuchío",5010,"Esc. Nucleo Central Clara Chuchio",4,220,96,54,6,0,38,194,7,6,207,194,207,0,"100320722740501004"
76091,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2276,"Motacú",25012,"Esc. Unid. Edu.   Motacu",1,220,108,46,3,0,34,191,3,5,199,191,199,0,"100320722762501201"
76092,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2276,"Motacú",25012,"Esc. Unid. Edu.   Motacu",2,52,25,9,0,0,9,43,0,3,46,43,46,0,"100320722762501202"
76094,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2277,"Los Chacos",5013,"U.E. John Fitzgerold Kennedy",2,217,130,38,1,0,14,183,2,6,191,183,191,0,"100320722770501302"
76095,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2278,"El Tajibo",5014,"Esc. Unid. Edu. El Tajibo",1,220,87,58,7,1,32,187,4,6,197,187,197,2,"100320722780501401"
76097,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2278,"El Tajibo",5014,"Esc. Unid. Edu. El Tajibo",3,220,76,65,4,1,26,172,6,16,194,172,194,0,"100320722780501403"
76098,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2278,"El Tajibo",5014,"Esc. Unid. Edu. El Tajibo",4,220,81,57,2,1,46,188,9,23,220,188,220,1,"100320722780501404"
76102,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2282,"La Reforma",5017,"Esc. Unid. Edu.  La Reforma",1,220,58,79,0,0,34,171,5,17,193,171,193,0,"100320722820501701"
76104,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2282,"La Reforma",5017,"Esc. Unid. Edu.  La Reforma",3,220,69,82,3,2,34,190,5,10,205,190,205,0,"100320722820501703"
76106,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2285,"Juan Latino",5021,"Esc. Unid. Edu.  Juan Latino",1,220,79,69,1,0,39,188,2,16,206,188,206,0,"100320722850502101"
76107,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2285,"Juan Latino",5021,"Esc. Unid. Edu.  Juan Latino",2,220,77,69,0,0,40,186,4,8,198,186,198,0,"100320722850502102"
76108,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",2285,"Juan Latino",5021,"Esc. Unid. Edu.  Juan Latino",3,103,41,13,0,0,0,82,0,3,85,82,85,28,"100320722850502103"
76111,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",3538,"Satélite Norte",1,"Esc. Ciudad Satelite Norte",3,220,67,89,3,0,24,183,2,3,188,183,188,0,"100320735380000103"
76112,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",3538,"Satélite Norte",1,"Esc. Ciudad Satelite Norte",4,220,80,78,2,0,27,187,0,7,194,187,194,0,"100320735380000104"
76113,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",3538,"Satélite Norte",1,"Esc. Ciudad Satelite Norte",5,220,56,90,2,0,33,181,3,9,193,181,193,0,"100320735380000105"
76114,"PRESIDENTE",32,"Bolivia",7,"Santa Cruz",0,2,"Warnes",1,"Warnes",3538,"Satélite Norte",1,"Esc. Ciudad Satelite Norte",6,220,73,90,0,1,24,188,2,8,198,188,198,0,"100320735380000106"
